,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,PHX.TO,2020-09-30,2020-09-30,Q3,-1505177.0,7838266.0,66289.0,65888.0,3988970.0,0.0,0.0,0.0,0.0,132827.0,9399985.0,0.0,0.0,0.0,0.0,-295943.0,0.0,-672480.0,0.0,-3192246.0,0.0,0.0,0.0,196489.0,0.0,18889321,14627990,9399985.0,-1815513.0,7584472.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-06-30,PHX.TO,2020-06-30,2020-06-30,Q2,-4899459.0,8844095.0,-1309073.0,84909.0,33644453,0.0,0.0,0.0,0.0,175529.0,37251183,0.0,0.0,0.0,0.0,-5337067.0,0.0,-24195174,0.0,0.0,0.0,0.0,0.0,-100843.0,0.0,14627990,7179544.0,37251183,-1437742.0,35813441,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-03-31,PHX.TO,2020-03-31,2020-03-31,Q1,-3320686.0,8835040.0,1376048.0,63212.0,-9356840.0,0.0,0.0,0.0,0.0,353070.0,11129697,0.0,0.0,0.0,0.0,5259884.0,0.0,-923887.0,7750.0,0.0,0.0,0.0,0.0,4512.0,0.0,7179544.0,10582296,11129697,-18992098,-7862401.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-12-31,PHX.TO,2019-12-31,2019-12-31,Q4,-1719561.0,10565600,1933990.0,52364.0,-1250019.0,0.0,0.0,0.0,0.0,336660.0,9508399.0,0.0,0.0,0.0,0.0,-1492298.0,0.0,-845021.0,0.0,-4746972.0,0.0,0.0,0.0,118240.0,0.0,10582296,6667910.0,9508399.0,-5685842.0,3822557.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-09-30,PHX.TO,2019-09-30,2019-09-30,Q3,2593506.0,10789401,1086055.0,160260.0,-4698171.0,0.0,0.0,0.0,0.0,306097.0,9721258.0,0.0,0.0,0.0,0.0,-1631833.0,0.0,-819493.0,0.0,-3978754.0,0.0,0.0,0.0,-21904.0,0.0,6667910.0,7405638.0,9721258.0,-8509919.0,1211339.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-06-30,PHX.TO,2019-06-30,2019-06-30,Q2,-2020100.0,10995812,509775.0,215100.0,11436637,0.0,0.0,0.0,0.0,400025.0,21244394,0.0,0.0,0.0,0.0,-1958066.0,0.0,-760281.0,0.0,-4674837.0,0.0,0.0,0.0,264934.0,0.0,7405638.0,4031025.0,21244394,-9090137.0,12154257,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-03-31,PHX.TO,2019-03-31,2019-03-31,Q1,-1066965.0,11034474,234422.0,183957.0,17414.0,0.0,0.0,0.0,0.0,383600.0,9699293.0,0.0,0.0,0.0,0.0,-1755135.0,0.0,-795063.0,87750.0,-670600.0,0.0,0.0,0.0,16075.0,0.0,4031025.0,3643418.0,9699293.0,-11306546,-1607253.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,PHX.TO,2018-12-31,2018-12-31,Q4,-18355638,10125729,17546052,168163.0,-15453809,0.0,0.0,0.0,0.0,245994.0,-2541258.0,0.0,0.0,0.0,0.0,4008013.0,0.0,0.0,0.0,-172566.0,0.0,0.0,0.0,474042.0,0.0,3643418.0,5724935.0,-2541258.0,-22215516,-24756774,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-09-30,PHX.TO,2018-09-30,2018-09-30,Q3,3743499.0,9505407.0,179956.0,341860.0,-4808355.0,0.0,0.0,0.0,0.0,230713.0,6027011.0,0.0,0.0,0.0,0.0,2459181.0,0.0,0.0,76916.0,-797258.0,0.0,0.0,0.0,-101286.0,0.0,5724935.0,8354932.0,6027011.0,-8092787.0,-2065776.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-06-30,PHX.TO,2018-06-30,2018-06-30,Q2,-83670.0,9801024.0,-270665.0,398594.0,1961562.0,0.0,0.0,0.0,0.0,291911.0,8908929.0,0.0,0.0,0.0,0.0,807860.0,0.0,-3000000.0,0.0,0.0,0.0,0.0,0.0,-157362.0,0.0,8354932.0,4531173.0,8908929.0,-4700957.0,4207972.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=PHX Energy Services Corp&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
