,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,ALOBR.PA,2019-12-31,2019-12-31,FY,942000.0,1200000.0,2142000.0,0.0,16581000,0.0,23827000,7748000.0,5992000.0,1029000.0,7021000.0,23000.0,0.0,1000.0,15384000,0.0,39210000,2971000.0,1200000.0,0.0,0.0,1542000.0,8216000.0,13855000,0.0,0.0,0.0,14110000,1542000.0,22326000,2062000.0,1197000.0,-12487000,0.0,13197000,22326000,0.0,13855000,12913000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2018-12-31,ALOBR.PA,2018-12-31,2018-12-31,FY,1493000.0,1196000.0,2689000.0,0.0,16084416,0.0,24837416,7354000.0,6070295.0,1057927.0,7128222.0,23331.0,0.0,-762.0,15096000,0.0,39934000,3475000.0,1196000.0,0.0,0.0,1752000.0,8896000.0,15026000,0.0,0.0,-1000.0,15450000,1752000.0,24346000,2062000.0,674000.0,0.0,0.0,12312000,24346000,0.0,15026000,13533000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2017-12-31,ALOBR.PA,2017-12-31,2017-12-31,FY,1541000.0,1175000.0,2716000.0,0.0,17659548,-1000.0,27120548,8008000.0,6152714.0,1339068.0,7491782.0,23331.0,0.0,131.0,16126000,-1000.0,43247000,5028000.0,1175000.0,0.0,0.0,1463000.0,10323000,16290000,0.0,0.0,0.0,16699000,1463000.0,27022000,2062000.0,947000.0,0.0,0.0,13298000,27022000,0.0,16290000,14749000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2016-12-31,ALOBR.PA,2016-12-31,2016-12-31,FY,278000.0,1160000.0,1438000.0,0.0,17213000,-1000.0,24124000,8434000.0,0.0,0.0,2462000.0,0.0,0.0,1000.0,11443000,-1000.0,35568000,4386000.0,1160000.0,0.0,0.0,845000.0,8791000.0,8795000.0,0.0,0.0,2000.0,9189000.0,845000.0,17980000,2062000.0,7835000.0,0.0,0.0,14208000,17980000,0.0,8795000.0,8517000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2015-12-31,ALOBR.PA,2015-12-31,2015-12-31,FY,253000.0,1173000.0,1426000.0,0.0,16064000,0.0,22785000,10506000,0.0,0.0,2872000.0,0.0,0.0,0.0,13947000,0.0,36732000,2991000.0,1173000.0,0.0,0.0,552000.0,7103000.0,11404000,0.0,0.0,0.0,11779000,552000.0,18883000,2062000.0,7496000.0,-12574596,0.0,14262000,18883000,0.0,11404000,11151000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2014-12-31,ALOBR.PA,2014-12-31,2014-12-31,FY,594000.0,1145000.0,1739000.0,0.0,14953000,0.0,22486000,11533000,0.0,0.0,3054000.0,0.0,0.0,0.0,15225000,0.0,37711000,3183000.0,1145000.0,0.0,0.0,163000.0,7637000.0,12563000,0.0,0.0,0.0,13006000,163000.0,20643000,2062000.0,7101000.0,-11714024,0.0,13663000,20643000,0.0,12563000,11969000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2013-12-31,ALOBR.PA,2013-12-31,2013-12-31,FY,273000.0,2665000.0,2938000.0,0.0,14649000,0.0,22793000,10095000,0.0,0.0,3118000.0,0.0,0.0,2000.0,15573000,0.0,38366000,2792000.0,2665000.0,0.0,0.0,166000.0,6207000.0,14207000,0.0,0.0,1000.0,14539000,166000.0,20746000,2062000.0,6338000.0,-10944840,0.0,14995000,20746000,0.0,14207000,13934000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2012-12-31,ALOBR.PA,2012-12-31,2012-12-31,FY,1893000.0,4025000.0,5918000.0,0.0,15880000,0.0,26521000,11216000,0.0,0.0,3519000.0,0.0,0.0,0.0,17085000,0.0,43606000,4159000.0,4025000.0,0.0,0.0,0.0,24856000,0.0,0.0,0.0,1000.0,451000.0,0.0,25307000,2062000.0,7534000.0,-10330605,0.0,15492000,25307000,0.0,16097000,14204000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2011-12-31,ALOBR.PA,2011-12-31,2011-12-31,FY,1324196.0,4177446.0,5501642.0,0.0,15438770,-1.0,25942456,13335191,0.0,0.0,3929889.0,0.0,0.0,0.0,17895392,-1.0,43837848,0.0,4177446.0,0.0,0.0,223769.0,26013063,0.0,0.0,0.0,298253.0,1024864.0,223769.0,27037927,2061509.0,-273923.0,0.0,0.0,13887467,27037927,0.0,16032595,14708399,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
0,2010-12-31,ALOBR.PA,2010-12-31,2010-12-31,FY,1573215.0,3793252.0,5366467.0,0.0,15820292,0.0,26488044,13989703,0.0,0.0,4252486.0,0.0,0.0,0.0,19028232,0.0,45516276,0.0,3793252.0,0.0,0.0,484726.0,26946967,0.0,0.0,0.0,268975.0,354975.0,484726.0,27301942,2061509.0,1023428.0,0.0,0.0,15289078,27301942,0.0,17463307,15890092,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.O.B.R#phrase=A.L.O.B.R
