,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,BEKB.BR,EUR,2020-12-31,2020-12-31,FY,940416000,50077000,990493000,0,683477000,2000,2465597000,1324387000,149397000,54665000,204062000,123981000,124243000,-1000,1822503000,0,4288100000,668422000,621909000,0,0,15683000,1589286000,907317000,0,38337000,1000,1163759000,0,2753045000,177812000,1614781000,-2997477000,0,1447880000,4200925000,174058000,1529226000,588810000,,,1620589272,15:41:12,20210509
1,2019-12-31,BEKB.BR,EUR,2019-12-31,2019-12-31,FY,566176000,50039000,616215000,0,783030000,-2000,2256647000,1498707000,149784000,60266000,210050000,160665000,142333000,1000,2048037000,0,4304684000,652384000,50039000,0,0,18790000,1405973000,1115786000,0,34182000,0,1367171000,0,2773144000,177793000,1492028000,-3025505000,0,1435110000,4208254000,210704000,1165825000,599649000,,,1620589272,15:41:12,20210509
2,2018-12-31,BEKB.BR,EUR,2018-12-31,2018-12-31,FY,398273000,50036000,448309000,0,931808000,58430000,2399930000,1459448000,149255000,114503000,263758000,153671000,138403000,1000,2049559000,0,4449489000,778438000,50036000,0,0,11259000,2026947000,684811000,0,37892000,11402000,906540000,0,2933487000,177793000,1484600000,-2783740000,0,1396931000,4330418000,203707000,734847000,336574000,,,1620589272,15:41:12,20210509
3,2017-12-31,BEKB.BR,EUR,2017-12-31,2017-12-31,FY,418779000,50406000,469185000,0,779581000,0,2320506000,1501029000,149895000,125218000,275113000,165424000,140717000,-1000,2124225000,0,4444731000,665196000,50406000,0,0,10745000,1412961000,1177783000,0,44382000,0,1448734000,0,2861695000,177690000,1529268000,-2593873000,0,1487655000,4349350000,215830000,1228189000,809410000,,,1620589272,15:41:12,20210509
4,2016-12-31,BEKB.BR,EUR,2016-12-31,2016-12-31,FY,365546000,5342000,370888000,0,724500000,1000,2167785000,1514713000,152345000,140378000,292723000,146582000,150368000,1000,2136528000,0,4304313000,556361000,5342000,0,0,12734000,1201933000,1158090000,0,52556000,227514000,1504487000,0,2706420000,177612000,1432394000,-2580953000,0,1467092000,4173512000,151924000,1163432000,797886000,,,1620589272,15:41:12,20210509
5,2015-12-31,BEKB.BR,EUR,2015-12-31,2015-12-31,FY,401771000,10216000,411987000,0,628731000,134054000,1960422000,1490451000,35699000,109449000,145148000,114119000,131204000,2000,1920697000,0,3881119000,456783000,10216000,0,0,3137000,1287346000,788571000,0,53213000,182335000,1077862000,0,2365208000,176957000,1397356000,-2441062000,0,1384699000,3749907000,124335000,798787000,397016000,,,1620589272,15:41:12,20210509
6,2014-12-31,BEKB.BR,EUR,2014-12-31,2014-12-31,FY,458542000,14160000,472702000,0,640807000,179168000,2106873000,1432804000,18483000,98088000,116571000,155734000,101267000,-2000,1850842000,0,3957715000,390943000,14160000,0,0,5106000,1186922000,908602000,0,54253000,184510000,1204581000,0,2391503000,176914000,1352197000,-2193357000,0,1366791000,3758294000,169894000,922762000,464220000,,,1620589272,15:41:12,20210509
7,2013-12-31,BEKB.BR,EUR,2013-12-31,2013-12-31,FY,391857000,10172000,402029000,0,539265000,161431000,1771817000,1239057000,16369000,71044000,87413000,155838000,77551000,21421000,1608640000,0,3380457000,338864000,10172000,0,0,8717000,971615000,688117000,0,37023000,139189000,904966000,0,1876581000,176773000,1307618000,-2043517000,0,1346276000,3222857000,166010000,698289000,306432000,,,1620589272,15:41:12,20210509
8,2012-12-31,BEKB.BR,EUR,2012-12-31,2012-12-31,FY,352312000,104792000,457104000,0,567665000,222863000,1921066000,1377541000,16941000,82260000,99201000,167595000,58563000,21505000,1746632000,0,3667698000,321760000,104792000,0,0,4155000,953811000,849887000,0,31988000,185771000,1110173000,0,2063984000,176586000,1327346000,-1977950000,0,1422091000,3486075000,272387000,954679000,602367000,,,1620589272,15:41:12,20210509
9,2011-12-31,BEKB.BR,EUR,2011-12-31,2011-12-31,FY,293856000,382607000,676463000,0,577935000,62549000,2269087000,1433601000,20908000,82640000,103548000,258260000,83731000,20878000,1900018000,0,4169105000,290635000,382607000,0,0,116023000,1264714000,907573000,0,26716000,0,1137969000,0,2402683000,176512000,1557419000,-1774778000,0,1693888000,4096571000,640867000,1290180000,996324000,,,1620589272,15:41:12,20210509
10,2010-12-31,BEKB.BR,EUR,2010-12-31,2010-12-31,FY,338238000,104699000,442937000,0,507650000,118427000,1907264000,1295115000,58097000,73051000,131148000,243795000,63687000,32128000,1765873000,0,3673137000,341664000,104699000,0,0,139498000,1039631000,700488000,0,41711000,0,936879000,0,1976510000,176242000,1463838000,-1627867000,0,1610667000,3587177000,348494000,805187000,466949000,,,1620589272,15:41:12,20210509
