,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,AQA.TO,USD,2020-12-31,2020-12-31,FY,1813974.0,0.0,1813974.0,13968.0,0.0,0.0,1933396.0,25937819.0,0.0,0.0,0.0,0.0,0.0,0.0,25964535.0,0.0,27897931.0,0.0,0.0,0.0,0.0,641947.0,2696641.0,0.0,37543184.0,0.0,4703460.0,42847976.0,0.0,45544617.0,75448945.0,-102536788.0,-505123.0,0.0,-17646686.0,27897931.0,0.0,440910.0,-1373064.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
1,2019-12-31,AQA.TO,USD,2019-12-31,2019-12-31,FY,4010838.0,0.0,4010838.0,504895.0,0.0,0.0,4629783.0,25633984.0,0.0,0.0,0.0,0.0,0.0,0.0,25660522.0,0.0,30290305.0,0.0,0.0,0.0,0.0,882587.0,3331950.0,0.0,31725873.0,0.0,4393889.0,36512249.0,0.0,39844199.0,75409506.0,-94289232.0,-426817.0,0.0,-9553894.0,30290305.0,0.0,165154.0,-3845684.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
2,2018-12-31,AQA.TO,USD,2018-12-31,2018-12-31,FY,14388039.0,0.0,14388039.0,474735.0,0.0,0.0,14944400.0,25289496.0,0.0,0.0,0.0,0.0,0.0,0.0,25315926.0,0.0,40260326.0,0.0,0.0,0.0,0.0,1416530.0,3819071.0,0.0,34270289.0,0.0,4528173.0,38892349.0,0.0,42711420.0,75322870.0,-86758702.0,-281950.0,0.0,-2451094.0,40260326.0,0.0,0.0,-14388039.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
3,2017-12-31,AQA.TO,USD,2017-12-31,2017-12-31,FY,17152663.0,0.0,17152663.0,596003.0,0.0,0.0,17798804.0,25100688.0,0.0,0.0,0.0,0.0,0.0,36633.0,25137321.0,0.0,42936125.0,4771663.0,0.0,0.0,0.0,411747.0,5183410.0,0.0,24754692.0,0.0,4527711.0,29282403.0,0.0,34465813.0,0.0,-74225824.0,-244930.0,0.0,8470312.0,42936125.0,0.0,0.0,-17152663.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
4,2016-12-31,AQA.TO,USD,2016-12-31,2016-12-31,FY,1398627.0,0.0,1398627.0,208453.0,0.0,0.0,1682530.0,24812941.0,0.0,0.0,0.0,0.0,0.0,36633.0,24849574.0,0.0,26532104.0,2155303.0,0.0,0.0,0.0,0.0,2155303.0,0.0,0.0,0.0,0.0,20581352.0,0.0,22736655.0,0.0,-63136168.0,-208585.0,0.0,3795449.0,26532104.0,0.0,0.0,-1398627.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
5,2015-12-31,AQA.TO,USD,2015-12-31,2015-12-31,FY,3274160.0,0.0,3274160.0,164067.0,0.0,0.0,3492680.0,23970416.0,0.0,0.0,0.0,0.0,0.0,35982.0,24006398.0,0.0,27499078.0,1943953.0,0.0,0.0,0.0,0.0,1943953.0,0.0,0.0,0.0,0.0,16466623.0,0.0,18410576.0,0.0,-55205906.0,-181955.0,0.0,9088502.0,27499078.0,0.0,0.0,-3274160.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
6,2014-12-31,AQA.TO,USD,2014-12-31,2014-12-31,FY,461175.0,0.0,461175.0,143411.0,0.0,0.0,679586.0,18229274.0,0.0,0.0,0.0,0.0,0.0,172616.0,18401890.0,0.0,19081476.0,1262575.0,0.0,0.0,0.0,-1.0,2047237.0,0.0,0.0,0.0,5559901.0,5559901.0,0.0,7607138.0,0.0,-48936072.0,-139345.0,0.0,11474338.0,19081476.0,0.0,784663.0,323488.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
7,2013-12-31,AQA.TO,USD,2013-12-31,2013-12-31,FY,289349.0,0.0,289349.0,221009.0,0.0,4221730.0,4744905.0,22253541.0,0.0,0.0,0.0,0.0,0.0,166424.0,22419965.0,0.0,27164870.0,1384361.0,0.0,0.0,0.0,574115.0,1958476.0,0.0,0.0,0.0,0.0,7740758.0,0.0,9699234.0,0.0,-42544163.0,-109549.0,0.0,17465636.0,27164870.0,0.0,0.0,-289349.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
8,2012-12-31,AQA.TO,USD,2012-12-31,2012-12-31,FY,223484.0,0.0,223484.0,47409.0,0.0,0.0,301443.0,2861315.0,0.0,0.0,0.0,27572849.0,0.0,166424.0,30600588.0,0.0,30902031.0,0.0,0.0,0.0,0.0,0.0,44882.0,0.0,0.0,0.0,0.0,0.0,0.0,44882.0,0.0,-17124305.0,-101943.0,0.0,30857149.0,30902031.0,0.0,0.0,-223484.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
9,2011-12-31,AQA.TO,USD,2011-12-31,2011-12-31,FY,1926624.0,0.0,1926624.0,211349.0,0.0,0.0,2167860.0,31216177.0,0.0,0.0,0.0,0.0,0.0,0.0,31382288.0,0.0,33550148.0,0.0,0.0,0.0,0.0,250000.0,312337.0,0.0,0.0,0.0,0.0,0.0,0.0,312337.0,0.0,-14646644.0,-117023.0,0.0,33237811.0,33550148.0,0.0,0.0,-1926624.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Aquila Resources Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620588659,15:30:59,20210509
