,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,DVT.PA,EUR,2020-12-31,2020-12-31,FY,154631000,1540000.0,156171000,0.0,0.0,-1000.0,459199000,53924000.0,146724000,3427000.0,150151000,2358000.0,7876000.0,249000.0,221714000,2000.0,680915000,76450000,33132000.0,0.0,0.0,21289000.0,377765000,1694000.0,1045000.0,1110000.0,28230000.0,71962000,0.0,449727000,1263000.0,40829000.0,-45355000.0,0.0,214670000,664397000,3898000.0,34826000.0,-119805000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
1,2019-12-31,DVT.PA,EUR,2019-12-31,2019-12-31,FY,81659000,1863000.0,83522000,0.0,0.0,1000.0,369251000,56301000.0,136563000,4098000.0,140661000,4975000.0,6863000.0,183000.0,215301000,0.0,584552000,57318000,1863000.0,0.0,0.0,12873000.0,283270000,31835000.0,23000.0,1275000.0,17718000.0,89897000,0.0,373167000,1263000.0,41571000.0,-32739000.0,0.0,196334000,569501000,6838000.0,33698000.0,-47961000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
2,2018-12-31,DVT.PA,EUR,2018-12-31,2018-12-31,FY,75484000,2151000.0,77635000,0.0,0.0,-2000.0,339992000,9683000.0,129886000,1855000.0,131741000,5206000.0,6072000.0,299000.0,159963000,3000.0,499958000,51475000,2151000.0,0.0,0.0,15557000.0,255616000,33297000.0,4000.0,702000.0,17154000.0,56736000,0.0,312352000,1263000.0,38131000.0,-22095000.0,0.0,175597000,487949000,7357000.0,35448000.0,-40036000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
3,2017-12-31,DVT.PA,EUR,2017-12-31,2017-12-31,FY,82240000,2001000.0,84241000,0.0,0.0,-2000.0,307970000,5956000.0,91791000,2512000.0,94303000,3508000.0,6196000.0,254000.0,121373000,1000.0,429344000,40287000,2001000.0,0.0,0.0,10858000.0,217465000,30807000.0,0.0,750000.0,8110000.0,49870000,0.0,267335000,1263000.0,25043000.0,-18122000.0,0.0,150800000,418135000,5509000.0,32808000.0,-49432000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
4,2016-12-31,DVT.PA,EUR,2016-12-31,2016-12-31,FY,92034000,4312000.0,96346000,0.0,0.0,-1000.0,301647000,5470000.0,81155000,1557000.0,82712000,900000.0,6353000.0,272000.0,100469000,1000.0,402117000,64646000,4312000.0,0.0,0.0,10046000.0,212715000,30917000.0,0.0,750000.0,4712000.0,43283000,0.0,255998000,1262000.0,19807000.0,-17544000.0,0.0,136341000,392339000,5212000.0,35229000.0,-56805000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
5,2015-12-31,DVT.PA,EUR,2015-12-31,2015-12-31,FY,72534000,5689000.0,78223000,0.0,0.0,1000.0,263009000,4246000.0,76721000,2290000.0,79011000,1729000.0,6912000.0,274000.0,97549000,0.0,360558000,56713000,5689000.0,0.0,0.0,1000.0,189584000,30357000.0,0.0,865000.0,540000.0,39806000,0.0,229390000,1243000.0,16211000.0,-20606000.0,0.0,123178000,352568000,7418000.0,36046000.0,-36488000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
6,2014-12-31,DVT.PA,EUR,2014-12-31,2014-12-31,FY,40475000,4904000.0,45379000,0.0,0.0,325000.0,199196000,7267000.0,77065000,2906000.0,79971000,1543000.0,7962000.0,128000.0,99826000,0.0,299022000,42313000,4904000.0,0.0,0.0,1000.0,172956000,102000.0,4000.0,308000.0,2765000.0,10486000,0.0,183442000,1239000.0,7508000.0,-23509000.0,0.0,112784000,296226000,6447000.0,5006000.0,-35469000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
7,2013-12-31,DVT.PA,EUR,2013-12-31,2013-12-31,FY,51186000,2034000.0,53220000,0.0,0.0,317000.0,214494000,9269000.0,72772000,3496000.0,76268000,1540000.0,8114000.0,238000.0,108216000,0.0,322710000,38974000,2034000.0,0.0,0.0,0.0,177306000,125000.0,74000.0,75000.0,34000.0,18890000,0.0,196196000,1464000.0,5382000.0,-22190000.0,0.0,126426000,322622000,3574000.0,2159000.0,-49027000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
8,2012-12-31,DVT.PA,EUR,2012-12-31,2012-12-31,FY,32866000,0.0,32866000,0.0,0.0,265000.0,208064000,12152000.0,79985000,4266000.0,84251000,1009000.0,9437000.0,912000.0,129659000,1000.0,337724000,44430000,0.0,0.0,0.0,8327000.0,180587000,219000.0,24000.0,81000.0,1155000.0,29252000,0.0,209839000,1528000.0,-2782000.0,-20820000.0,0.0,127648000,337487000,1009000.0,31515000.0,-1351000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
9,2011-12-31,DVT.PA,EUR,2011-12-31,2011-12-31,FY,37432000,13353000.0,50785000,0.0,0.0,0.0,229283000,13668000.0,85781000,5251000.0,91032000,88000.0,4580000.0,979000.0,113156000,0.0,342439000,45000000,13353000.0,0.0,0.0,29016000.0,190365000,6141000.0,0.0,1097000.0,1493000.0,14997000,0.0,205362000,1596000.0,14793000.0,0.0,0.0,135422000,340784000,13441000.0,19494000.0,-17938000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
10,2010-12-31,DVT.PA,EUR,2010-12-31,2010-12-31,FY,34232000,41574000.0,75806000,0.0,0.0,0.0,246962000,15493000.0,85098000,5472000.0,90570000,103000.0,3385000.0,1230000.0,113513000,0.0,360475000,43649000,41574000.0,0.0,0.0,32510000.0,189693000,24855000.0,0.0,394000.0,5232000.0,37483000,0.0,227176000,1594000.0,0.0,0.0,0.0,130756000,357932000,41677000.0,66429000.0,32197000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=D.V.T#phrase=D.V.T,1620591341,16:15:41,20210509
