,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,ALDAR.PA,EUR,2020-09-30,2020-09-30,Q3,-15236500.0,19341000.0,0.0,19750.0,4445500.0,0.0,898250.0,0.0,0.0,573000.0,7879000.0,-3159250.0,,-36750.0,0.0,2401250.0,0.0,-243500.0,0.0,0.0,0.0,-20500.0,0.0,0.0,-4482000.0,-10954000.0,-6472000.0,7879000.0,-3159250.0,4719750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
1,2020-06-30,ALDAR.PA,EUR,2020-06-30,2020-06-30,Q2,-15236500.0,19341000.0,0.0,19750.0,4445500.0,0.0,898250.0,0.0,0.0,573000.0,7879000.0,-3159250.0,,-36750.0,0.0,2401250.0,0.0,-243500.0,0.0,0.0,0.0,-20500.0,0.0,0.0,-4482000.0,-10954000.0,-6472000.0,7879000.0,-3159250.0,4719750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
2,2020-03-31,ALDAR.PA,EUR,2020-03-31,2020-03-31,Q1,-15236500.0,19341000.0,0.0,19750.0,4445500.0,0.0,898250.0,0.0,0.0,573000.0,7879000.0,-3159250.0,,-36750.0,0.0,2401250.0,0.0,-243500.0,0.0,0.0,0.0,-20500.0,0.0,0.0,-4482000.0,-10954000.0,-6472000.0,7879000.0,-3159250.0,4719750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
3,2020-01-31,ALDAR.PA,EUR,2020-01-31,2020-01-31,Q1,-15236500.0,19341000.0,0.0,19750.0,4445500.0,0.0,898250.0,0.0,0.0,573000.0,7879000.0,-3159250.0,,-36750.0,0.0,2401250.0,0.0,-243500.0,0.0,0.0,0.0,-20500.0,0.0,0.0,-4482000.0,-10954000.0,-6472000.0,7879000.0,-3159250.0,4719750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
4,2019-06-30,ALDAR.PA,EUR,2019-06-30,2019-06-30,Q2,-7872000.0,10193250.0,0.0,38500.0,3068500.0,0.0,925750.0,0.0,0.0,83500.0,5815000.0,-4309500.0,,-56250.0,0.0,378000.0,0.0,-459250.0,0.0,0.0,-858000.0,-3750.0,0.0,0.0,-273500.0,-6472000.0,-6602000.0,5815000.0,-4309500.0,1505500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
5,2019-03-31,ALDAR.PA,EUR,2019-03-31,2019-03-31,Q1,-7872000.0,10193250.0,0.0,38500.0,3068500.0,0.0,925750.0,0.0,0.0,83500.0,5815000.0,-4309500.0,,-56250.0,0.0,378000.0,0.0,-459250.0,0.0,0.0,-858000.0,-3750.0,0.0,0.0,-273500.0,-6472000.0,-6602000.0,5815000.0,-4309500.0,1505500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
6,2019-01-31,ALDAR.PA,EUR,2019-01-31,2019-01-31,Q1,-7872000.0,10193250.0,0.0,38500.0,3068500.0,0.0,925750.0,0.0,0.0,83500.0,5815000.0,-4309500.0,,-56250.0,0.0,378000.0,0.0,-459250.0,0.0,0.0,-858000.0,-3750.0,0.0,0.0,-273500.0,-6472000.0,-6602000.0,5815000.0,-4309500.0,1505500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
7,2018-06-30,ALDAR.PA,EUR,2018-06-30,2018-06-30,Q2,3353250.0,3296250.0,0.0,77750.0,-806250.0,0.0,-567000.0,0.0,0.0,-6250.0,7226250.0,-4368750.0,,-49500.0,0.0,386500.0,0.0,-524000.0,0.0,0.0,-1135000.0,11250.0,0.0,0.0,1188750.0,-6602000.0,-7790750.0,7226250.0,-4368750.0,2857500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
8,2018-03-31,ALDAR.PA,EUR,2018-03-31,2018-03-31,Q1,3353250.0,3296250.0,0.0,77750.0,-806250.0,0.0,-567000.0,0.0,0.0,-6250.0,7226250.0,-4368750.0,,-49500.0,0.0,386500.0,0.0,-524000.0,0.0,0.0,-1135000.0,11250.0,0.0,0.0,1188750.0,-6602000.0,-7790750.0,7226250.0,-4368750.0,2857500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
9,2018-01-31,ALDAR.PA,EUR,2018-01-31,2018-01-31,Q1,3353250.0,3296250.0,0.0,77750.0,-806250.0,0.0,-567000.0,0.0,0.0,-6250.0,7226250.0,-4368750.0,,-49500.0,0.0,386500.0,0.0,-524000.0,0.0,0.0,-1135000.0,11250.0,0.0,0.0,1188750.0,-6602000.0,-7790750.0,7226250.0,-4368750.0,2857500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.D.A.R#phrase=A.L.D.A.R,1620586495,14:54:55,20210509
