,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,LBIRD.PA,EUR,2019-06-30,2019-06-30,Q2,2205000.0,2125250.0,0.0,0.0,-26000.0,0.0,0.0,0.0,0.0,166750.0,4868000.0,-2820250.0,,-82000.0,64750.0,0.0,0.0,0.0,0.0,0.0,0.0,166000.0,0.0,0.0,7864250.0,12253000.0,4388750.0,4868000.0,-2820250.0,2047750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
1,2019-03-31,LBIRD.PA,EUR,2019-03-31,2019-03-31,Q1,2205000.0,2125250.0,0.0,0.0,-26000.0,0.0,0.0,0.0,0.0,166750.0,4868000.0,-2820250.0,,-82000.0,64750.0,0.0,0.0,0.0,0.0,0.0,0.0,166000.0,0.0,0.0,7864250.0,12253000.0,4388750.0,4868000.0,-2820250.0,2047750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
2,2019-01-31,LBIRD.PA,EUR,2019-01-31,2019-01-31,Q1,2205000.0,2125250.0,0.0,0.0,-26000.0,0.0,0.0,0.0,0.0,166750.0,4868000.0,-2820250.0,,-82000.0,64750.0,0.0,0.0,0.0,0.0,0.0,0.0,166000.0,0.0,0.0,7864250.0,12253000.0,4388750.0,4868000.0,-2820250.0,2047750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
3,2018-06-30,LBIRD.PA,EUR,2018-06-30,2018-06-30,Q2,2018750.0,1271500.0,0.0,0.0,-793000.0,0.0,0.0,0.0,0.0,132000.0,3019750.0,-2752750.0,,0.0,21750.0,0.0,0.0,-1391750.0,1961250.0,0.0,0.0,0.0,0.0,0.0,2933250.0,4388750.0,1455500.0,3019750.0,-2752750.0,267000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
4,2018-03-31,LBIRD.PA,EUR,2018-03-31,2018-03-31,Q1,2018750.0,1271500.0,0.0,0.0,-793000.0,0.0,0.0,0.0,0.0,132000.0,3019750.0,-2752750.0,,0.0,21750.0,0.0,0.0,-1391750.0,1961250.0,0.0,0.0,0.0,0.0,0.0,2933250.0,4388750.0,1455500.0,3019750.0,-2752750.0,267000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
5,2018-01-31,LBIRD.PA,EUR,2018-01-31,2018-01-31,Q1,2018750.0,1271500.0,0.0,0.0,-793000.0,0.0,0.0,0.0,0.0,132000.0,3019750.0,-2752750.0,,0.0,21750.0,0.0,0.0,-1391750.0,1961250.0,0.0,0.0,0.0,0.0,0.0,2933250.0,4388750.0,1455500.0,3019750.0,-2752750.0,267000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
6,2017-06-30,LBIRD.PA,EUR,2017-06-30,2017-06-30,Q2,628750.0,534750.0,0.0,16000.0,289750.0,0.0,0.0,0.0,0.0,60500.0,1847750.0,-1075000.0,,0.0,0.0,40000.0,0.0,-172500.0,0.0,-500.0,-290000.0,500.0,0.0,0.0,468750.0,1040250.0,571500.0,1847750.0,-1075000.0,772750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
7,2017-03-31,LBIRD.PA,EUR,2017-03-31,2017-03-31,Q1,628750.0,534750.0,0.0,16000.0,289750.0,0.0,0.0,0.0,0.0,60500.0,1847750.0,-1075000.0,,0.0,0.0,40000.0,0.0,-172500.0,0.0,-500.0,-290000.0,500.0,0.0,0.0,468750.0,1040250.0,571500.0,1847750.0,-1075000.0,772750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
8,2017-01-31,LBIRD.PA,EUR,2017-01-31,2017-01-31,Q1,628750.0,534750.0,0.0,16000.0,289750.0,0.0,0.0,0.0,0.0,60500.0,1847750.0,-1075000.0,,0.0,0.0,40000.0,0.0,-172500.0,0.0,-500.0,-290000.0,500.0,0.0,0.0,468750.0,1040250.0,571500.0,1847750.0,-1075000.0,772750.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
9,2016-06-30,LBIRD.PA,EUR,2016-06-30,2016-06-30,Q2,161500.0,790750.0,0.0,0.0,-193000.0,0.0,0.0,0.0,0.0,87250.0,1001000.0,-1099500.0,,0.0,0.0,-12250.0,0.0,-172250.0,562250.0,-3500.0,0.0,-46500.0,0.0,0.0,451500.0,-679500.0,-1131000.0,1001000.0,-1099500.0,-98500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=L.B.I.R.D#phrase=L.B.I.R.D,1620594335,17:05:35,20210509
