,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2018-12-31,ITG,USD,2019-03-14 00:00:00,2019-03-14 15:33:55,Q4,-880000.0,10715000.0,14000.0,9335000.0,9230000.0,-23452000.0,0.0,-4524000.0,6842000.0,0.0,14555000.0,-3551000.0,0.0,-1012000.0,0.0,-7226000.0,-10777000.0,-182000.0,1621000.0,0.0,-2294000.0,26373000.0,25518000.0,-4992000.0,24304000.0,281446000.0,257142000.0,14555000.0,-3551000.0,11004000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837019001996/0001558370-19-001996-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837019001996/itg-20181231x10k.htm,1620593797,16:56:37,20210509
1,2018-09-30,ITG,USD,2018-11-09 00:00:00,2018-11-09 15:55:32,Q3,229000.0,10925000.0,145000.0,6273000.0,9104000.0,-43000.0,0.0,20125000.0,-2388000.0,0.0,34304000.0,-2716000.0,0.0,-78000.0,0.0,-6903000.0,-9697000.0,-180000.0,43000.0,-78000.0,-2290000.0,-21023000.0,-23528000.0,1354000.0,2433000.0,257142000.0,254709000.0,34304000.0,-2716000.0,31588000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837018009158/0001558370-18-009158-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837018009158/itg-20180930x10q.htm,1620593797,16:56:37,20210509
2,2018-06-30,ITG,USD,2018-08-08 00:00:00,2018-08-08 07:22:36,Q2,-3035000.0,10990000.0,112000.0,5859000.0,-11583000.0,-79515000.0,0.0,29086000.0,-11492000.0,0.0,28963000.0,-4017000.0,0.0,-2165000.0,0.0,-5145000.0,-11327000.0,-180000.0,567000.0,-2165000.0,-2288000.0,-5671000.0,-9737000.0,-2746000.0,5153000.0,254709000.0,249556000.0,28963000.0,-4017000.0,24946000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837018006689/0001558370-18-006689-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837018006689/itg-20180630x10q.htm,1620593797,16:56:37,20210509
3,2018-03-31,ITG,USD,2018-05-02 00:00:00,2018-05-02 09:03:26,Q1,4377000.0,11230000.0,-841000.0,8295000.0,-5384000.0,5467000.0,0.0,4878000.0,91000.0,0.0,-9505000.0,-3517000.0,0.0,-3571000.0,0.0,-3111000.0,-10199000.0,-595000.0,166000.0,-3571000.0,-2293000.0,-30069000.0,-36362000.0,-429000.0,-56495000.0,249556000.0,306051000.0,-9505000.0,-3517000.0,-13022000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837018003707/0001558370-18-003707-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837018003707/itg-20180331x10q.htm,1620593797,16:56:37,20210509
4,2017-12-31,ITG,USD,2018-03-01 00:00:00,2018-02-28 19:18:57,Q4,-2418000.0,11466000.0,1356000.0,4508000.0,39599000.0,16574000.0,0.0,7650000.0,5475000.0,0.0,75981000.0,-9174000.0,0.0,-9529000.0,0.0,2761000.0,-15942000.0,0.0,600000.0,-9529000.0,-2265000.0,-869000.0,-12063000.0,683000.0,48659000.0,287452000.0,238793000.0,75981000.0,-9174000.0,66807000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837018001321/0001558370-18-001321-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837018001321/itg-20171231x10k.htm,1620593797,16:56:37,20210509
5,2017-09-30,ITG,USD,2017-11-07 00:00:00,2017-11-07 14:39:25,Q3,-46967000.0,11250000.0,-42589000.0,4912000.0,-41444000.0,40307000.0,0.0,10312000.0,-34124000.0,0.0,-11142000.0,-4571000.0,0.0,-2421000.0,0.0,-4236000.0,-11228000.0,-646000.0,31000.0,-2421000.0,-2296000.0,15885000.0,10553000.0,-1353000.0,-13170000.0,238793000.0,251963000.0,-11142000.0,-4571000.0,-15713000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837017008359/0001558370-17-008359-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837017008359/itg-20170930x10q.htm,1620593797,16:56:37,20210509
6,2017-06-30,ITG,USD,2017-08-07 00:00:00,2017-08-07 15:46:41,Q2,4643000.0,11210000.0,3199000.0,5131000.0,37661000.0,41381000.0,0.0,10256000.0,7320000.0,0.0,65316000.0,-2528000.0,0.0,-1773000.0,0.0,-5484000.0,-9785000.0,-1752000.0,560000.0,-1773000.0,-2295000.0,-44265000.0,-49525000.0,508000.0,6514000.0,251963000.0,245449000.0,65316000.0,-2528000.0,62788000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837017006104/0001558370-17-006104-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837017006104/itg-20170630x10q.htm,1620593797,16:56:37,20210509
7,2017-03-31,ITG,USD,2017-05-08 00:00:00,2017-05-08 12:22:38,Q1,5302000.0,11227000.0,4208000.0,5687000.0,-49630000.0,-124963000.0,0.0,-39510000.0,-30341000.0,0.0,-62141000.0,-3129000.0,0.0,-3210000.0,0.0,-3890000.0,-10229000.0,-1565000.0,185000.0,-3210000.0,-2300000.0,46980000.0,40090000.0,-248000.0,-32528000.0,245449000.0,277977000.0,-62141000.0,-3129000.0,-65270000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837017003750/0001558370-17-003750-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837017003750/itg-20170331x10q.htm,1620593797,16:56:37,20210509
8,2016-12-31,ITG,USD,2017-03-01 00:00:00,2017-03-01 13:46:28,Q4,5716000.0,11073000.0,3329000.0,6211000.0,71104000.0,135181000.0,0.0,11375000.0,19289000.0,0.0,109768000.0,-11647000.0,0.0,-5572000.0,0.0,-5912000.0,-17559000.0,-1551000.0,632000.0,0.0,-2259000.0,-61737000.0,-64915000.0,-10192000.0,17102000.0,277977000.0,260875000.0,109768000.0,-11647000.0,98121000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837017001221/0001558370-17-001221-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837017001221/itg-20161231x10k.htm,1620593797,16:56:37,20210509
9,2016-09-30,ITG,USD,2016-11-09 00:00:00,2016-11-09 07:53:02,Q3,-23911000.0,10766000.0,12426000.0,4921000.0,47315000.0,101961000.0,0.0,7557000.0,-51815000.0,0.0,80080000.0,-4175000.0,0.0,-7166000.0,0.0,1131000.0,-10210000.0,-1540000.0,36000.0,-7166000.0,-2264000.0,-32493000.0,-43427000.0,-3080000.0,23363000.0,260875000.0,237512000.0,80080000.0,-4175000.0,75905000.0,https://www.sec.gov/Archives/edgar/data/920424/000155837016009761/0001558370-16-009761-index.html,https://www.sec.gov/Archives/edgar/data/920424/000155837016009761/itg-20160930x10q.htm,1620593797,16:56:37,20210509
