,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,JNPR,USD,2021-02-12,2021-02-12 16:45:13,Q4,30800000.0,54400000.0,-52000000.0,51500000.0,-426800000.0,-202200000.0,0.0,5800000.0,1110100000,5300000.0,125800000.0,-32500000.0,-438000000.0,-143100000.0,285200000.0,-500000.0,-374900000.0,-376000000.0,200000.0,-75400000.0,-66100000.0,-52900000.0,222000000.0,8300000.0,-18800000.0,1383000000,1401800000,125800000.0,-32500000.0,93300000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360421000013/0001043604-21-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1043604/000104360421000013/jnpr-20201231.htm,1620593967,16:59:27,20210509
1,2020-09-30,JNPR,USD,2020-11-02,2020-11-02 16:15:24,Q3,145400000.0,52000000.0,0.0,52700000.0,132000000.0,1400000.0,0.0,29600000.0,1536900000,9300000.0,116400000.0,-24100000.0,0.0,-291500000.0,166600000.0,0.0,-103500000.0,0.0,26900000.0,-100400000.0,-66200000.0,0.0,-139700000.0,7400000.0,-119400000.0,1401800000,1521200000,116400000.0,-67000000.0,92300000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000088/0001043604-20-000088-index.htm,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000088/jnpr-20200930.htm,1620593967,16:59:27,20210509
2,2020-06-30,JNPR,USD,2020-08-04,2020-08-04 16:26:28,Q2,61200000.0,52000000.0,0.0,44000000.0,-31300000.0,-77900000.0,0.0,2200000.0,1404900000,4000000.0,97600000.0,-22000000.0,0.0,-289600000.0,332200000.0,0.0,20600000.0,0.0,500000.0,-2100000.0,-66300000.0,0.0,-63100000.0,6300000.0,61400000.0,1521200000,1459800000,97600000.0,-22000000.0,75600000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000072/0001043604-20-000072-index.htm,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000072/jnpr-10q20200630.htm,1620593967,16:59:27,20210509
3,2020-03-31,JNPR,USD,2020-05-05 00:00:00,2020-05-05 16:22:44,Q1,20400000.0,54000000.0,0.0,42000000.0,-229700000.0,202600000.0,0.0,18400000.0,1436200000,20800000.0,272200000.0,-21800000.0,0.0,-260200000.0,451100000.0,0.0,168900000.0,0.0,27100000.0,-203200000.0,-65500000.0,0.0,-241600000.0,-16200000.0,183300000.0,1459800000,1276500000,272200000.0,-21800000.0,250400000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000051/0001043604-20-000051-index.html,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000051/jnpr-10q20200331.htm,1620593967,16:59:27,20210509
4,2019-12-31,JNPR,USD,2020-02-20 00:00:00,2020-02-20 16:35:50,Q4,168400000.0,54800000.0,0.0,55100000.0,-98700000.0,-243300000.0,0.0,-12700000.0,1665900000,9900000.0,95700000.0,-26100000.0,0.0,-517100000.0,726400000.0,0.0,175900000.0,0.0,200000.0,-200000000.0,-63700000.0,0.0,-263500000.0,2400000.0,10500000.0,1276500000,1266000000,95700000.0,-26100000.0,69600000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000021/0001043604-20-000021-index.html,https://www.sec.gov/Archives/edgar/data/1043604/000104360420000021/jnpr-10k20191231.htm,1620593967,16:59:27,20210509
5,2019-09-30,JNPR,USD,2019-11-06 00:00:00,2019-11-06 16:15:55,Q3,99300000.0,53800000.0,0.0,57500000.0,-227800000.0,22900000.0,0.0,47200000.0,1764600000,13900000.0,185000000.0,-28300000.0,0.0,-1030400000.0,911500000.0,0.0,-147200000.0,-600000000.0,25700000.0,-51100000.0,-64700000.0,0.0,-209500000.0,-5700000.0,-177400000.0,1266000000,1443400000,185000000.0,-28300000.0,156700000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000113/0001043604-19-000113-index.html,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000113/jnpr-10q20190930.htm,1620593967,16:59:27,20210509
6,2019-06-30,JNPR,USD,2019-08-07 00:00:00,2019-08-07 15:27:45,Q2,46200000.0,53000000.0,0.0,55700000.0,-828100000.0,-6300000.0,0.0,-38200000.0,1992400000,23900000.0,88800000.0,-27300000.0,0.0,-879900000.0,725300000.0,0.0,-452800000.0,0.0,200000.0,-300900000.0,-65500000.0,0.0,-366200000.0,500000.0,-729700000.0,1443400000,2173100000,88800000.0,-27300000.0,61500000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000094/0001043604-19-000094-index.html,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000094/jnpr-10q20190630.htm,1620593967,16:59:27,20210509
7,2019-03-31,JNPR,USD,2019-05-09 00:00:00,2019-05-09 16:20:38,Q1,31100000.0,48700000.0,0.0,33900000.0,81200000.0,108600000.0,0.0,10100000.0,2820500000,-2200000.0,159400000.0,-27900000.0,0.0,-889500000.0,813300000.0,0.0,-104100000.0,-350000000.0,29500000.0,-2900000.0,-66200000.0,0.0,-389600000.0,1600000.0,-332700000.0,2173100000,2505800000,159400000.0,-27900000.0,131500000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000045/0001043604-19-000045-index.html,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000045/jnpr-10q20190331.htm,1620593967,16:59:27,20210509
8,2018-12-31,JNPR,USD,2019-02-22 00:00:00,2019-02-22 16:33:50,Q4,192200000.0,51300000.0,0.0,36900000.0,189100000.0,-104600000.0,0.0,31100000.0,2739300000,6100000.0,212400000.0,-36500000.0,0.0,-629800000.0,528700000.0,0.0,-165200000.0,0.0,100000.0,-1100000.0,-62300000.0,-1200000.0,-64500000.0,300000.0,-17000000.0,2505800000,2522800000,212400000.0,-36500000.0,175900000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000012/0001043604-19-000012-index.html,https://www.sec.gov/Archives/edgar/data/1043604/000104360419000012/jnpr-10k20181231.htm,1620593967,16:59:27,20210509
9,2018-09-30,JNPR,USD,2018-11-07 00:00:00,2018-11-07 16:13:21,Q3,223800000.0,48300000.0,0.0,53200000.0,254100000.0,53400000.0,0.0,1200000.0,2550200000,2000000.0,207300000.0,-31600000.0,0.0,-501800000.0,173800000.0,0.0,-353300000.0,0.0,27300000.0,-1300000.0,-62100000.0,-1600000.0,-37700000.0,-5500000.0,-189200000.0,2522800000,2712000000,207300000.0,-31600000.0,175700000.0,https://www.sec.gov/Archives/edgar/data/1043604/000104360418000076/0001043604-18-000076-index.html,https://www.sec.gov/Archives/edgar/data/1043604/000104360418000076/jnpr-10q20180930.htm,1620593967,16:59:27,20210509
