,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-27,CRWS,2020-11-10,2020-11-10 16:15:27,Q2,6832000.0,0.0,6832000.0,0.0,19191000,19522000,45545000,5786000.0,7125000.0,3159000.0,10284000,0.0,0.0,0.0,16070000,2802000.0,64417000,8054000.0,178000.0,0.0,467000.0,4127000.0,12826000,906000.0,0.0,0.0,5178000.0,6084000.0,0.0,64417000,127000.0,3992000.0,0.0,41388000,45507000,64417000,0.0,1963000.0,-4869000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774920023372/0001437749-20-023372-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774920023372/crws20200930_10q.htm
0,2020-06-28,CRWS,2020-08-12,2020-08-12 07:04:39,Q1,6710000.0,0.0,6710000.0,15072000,17330000,1041000.0,40153000,6347000.0,7125000.0,5368000.0,12493000,0.0,0.0,707000.0,19547000,707000.0,59700000,4573000.0,134000.0,541000.0,524000.0,1065000.0,9335000.0,1227000.0,0.0,751000.0,5401000.0,6628000.0,5401000.0,15963000,126000.0,2323000.0,-3621000.0,41288000,43737000,59700000,0.0,1964000.0,-4746000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774920017575/0001437749-20-017575-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774920017575/crws20200630_10q.htm
0,2020-03-29,CRWS,2020-06-10,2020-06-10 07:03:06,Q4,282000.0,0.0,282000.0,17803000,17732000,1224000.0,37041000,6896000.0,7125000.0,5577000.0,12702000,0.0,0.0,534000.0,20132000,534000.0,57173000,2972000.0,191000.0,0.0,439000.0,813000.0,6479000.0,2578000.0,0.0,721000.0,5680000.0,8258000.0,5680000.0,14737000,126000.0,1108000.0,-3434000.0,55939000,42436000,57173000,0.0,2578000.0,2296000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774920012786/0001437749-20-012786-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774920012786/crws20200331_10k.htm
0,2019-12-29,CRWS,2020-02-12,2020-02-12 07:01:49,Q3,41000.0,0.0,41000.0,15545000,23640000,2338000.0,41564000,7231000.0,7125000.0,5791000.0,12916000,0.0,0.0,439000.0,20586000,439000.0,62150000,7864000.0,5551000.0,0.0,14000.0,3355000.0,14019000,5551000.0,0.0,344000.0,6568000.0,6568000.0,6568000.0,20587000,126000.0,313000.0,-3970000.0,41124000,41563000,62150000,0.0,11102000,-41000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774920002369/0001437749-20-002369-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774920002369/crws20191229_10q.htm
0,2019-09-29,CRWS,2019-11-13,2019-11-13 07:01:25,Q2,200000.0,0.0,200000.0,14214000,21941000,994000.0,37349000,3126000.0,7125000.0,6005000.0,13130000,0.0,0.0,446000.0,16702000,446000.0,54051000,6416000.0,682000.0,0.0,14000.0,813000.0,9679000.0,655000.0,0.0,351000.0,1625000.0,1625000.0,1625000.0,11304000,126000.0,1573000.0,-4032000.0,41048000,42747000,54051000,0.0,1337000.0,-200000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774919022562/0001437749-19-022562-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774919022562/crws20190929_10q.htm
0,2019-06-30,CRWS,2019-08-14,2019-08-14 07:03:39,Q1,3467000.0,0.0,3467000.0,12471000,20449000,1136000.0,37523000,3422000.0,7125000.0,6218000.0,13343000,0.0,0.0,707000.0,17472000,707000.0,54995000,6688000.0,933000.0,0.0,16000.0,810000.0,11622000,747000.0,0.0,612000.0,1668000.0,1668000.0,1668000.0,13290000,125000.0,607000.0,-3930000.0,40973000,41705000,54995000,0.0,1680000.0,-3467000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774919016647/0001437749-19-016647-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774919016647/crws20190630_10q.htm
0,2019-03-31,CRWS,2019-06-13,2019-06-13 07:03:43,Q4,143000.0,0.0,143000.0,17772000,19534000,1230000.0,38679000,1922000.0,7125000.0,6432000.0,13557000,0.0,0.0,621000.0,16100000,621000.0,54779000,4201000.0,0.0,76000.0,6000.0,886000.0,7711000.0,4486000.0,0.0,524000.0,1194000.0,5680000.0,1194000.0,13391000,125000.0,338000.0,-3751000.0,54316000,41388000,54779000,0.0,4486000.0,4343000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774919011913/0001437749-19-011913-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774919011913/crws20190331_10k.htm
0,2018-12-30,CRWS,2019-02-07,2019-02-07 07:03:23,Q3,63000.0,0.0,63000.0,15009000,22165000,1566000.0,38803000,1926000.0,7125000.0,6644000.0,13769000,0.0,0.0,456000.0,16151000,456000.0,54954000,7684000.0,0.0,164000.0,22000.0,972000.0,11229000,1865000.0,0.0,359000.0,1150000.0,3015000.0,1150000.0,14244000,125000.0,-244000.0,-3571000.0,40585000,40710000,54954000,0.0,1865000.0,1802000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774919001988/0001437749-19-001988-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774919001988/crws20181230_10q.htm
0,2018-09-30,CRWS,2018-11-08,2018-11-08 07:01:44,Q2,154000.0,0.0,154000.0,16658000,19780000,1263000.0,37855000,1907000.0,7125000.0,6858000.0,13983000,0.0,0.0,546000.0,16436000,546000.0,54291000,6314000.0,0.0,15000.0,13000.0,823000.0,8912000.0,4378000.0,0.0,427000.0,1122000.0,5500000.0,1122000.0,14412000,125000.0,-991000.0,-3806000.0,39754000,39879000,54291000,0.0,4378000.0,4224000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774918019929/0001437749-18-019929-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774918019929/crws20180930_10q.htm
0,2018-07-01,CRWS,2018-08-09,2018-08-09 07:01:49,Q1,200000.0,0.0,200000.0,14600000,20800000,1200000.0,36800000,1700000.0,7100000.0,7100000.0,14200000,0.0,0.0,600000.0,16600000,600000.0,53400000,7100000.0,0.0,81000.0,9000.0,900000.0,9700000.0,3800000.0,0.0,512000.0,1000000.0,4900000.0,1000000.0,14600000,100000.0,-2000000.0,-3700000.0,38666000,38800000,53400000,0.0,3800000.0,3600000.0,https://www.sec.gov/Archives/edgar/data/25895/000143774918015002/0001437749-18-015002-index.htm,https://www.sec.gov/Archives/edgar/data/25895/000143774918015002/crws20180701_10q.htm
