,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,PM,USD,2021-04-27,2021-04-27 13:24:49,Q1,3902000000,0.0,3902000000,4087000000.0,9019000000.0,902000000,17910000000,5952000000.0,5768000000,1952000000.0,7720000000,4637000000.0,1070000000.0,2515000000.0,21894000000,0.0,39804000000,2537000000,2122000000,0.0,0.0,13093000000.0,15215000000,27276000000,0.0,511000000.0,6376000000.0,34163000000,0.0,49378000000,0.0,32178000000,-10746000000,0.0,-11548000000,37830000000,0.0,29398000000,25496000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332921000025/0001413329-21-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332921000025/pm-20210331.htm,1620596641,17:44:01,20210509
1,2020-12-31,PM,USD,2021-02-09,2021-02-09 16:20:37,Q4,7280000000,4798000000.0,12078000000,0.0,0.0,9414000000,21492000000,0.0,5964000000,0.0,5964000000,4798000000.0,0.0,0.0,5964000000,17359000000.0,44815000000,2780000000,3368000000,0.0,1410000000.0,15181000000.0,19615000000,3124000000,0.0,0.0,0.0,3124000000,32707000000.0,55446000000,0.0,31638000000,-11181000000,0.0,-12567000000,42879000000,9596000000.0,6492000000,-788000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332921000007/0001413329-21-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332921000007/pm-20201231.htm,1620596641,17:44:01,20210509
2,2020-09-30,PM,USD,2020-10-27,2020-10-27 08:26:43,Q3,4821000000,4579000000.0,9400000000,3712000000.0,8160000000.0,760000000,17453000000,6134000000.0,5647000000,1926000000.0,7573000000,4579000000.0,1225000000.0,2165000000.0,21676000000,0.0,39129000000,2155000000,2144000000,0.0,1225000000.0,13381000000.0,15525000000,27346000000,0.0,661000000.0,5842000000.0,33849000000,0.0,49374000000,0.0,31537000000,-10567000000,0.0,-12092000000,37282000000,9158000000.0,29490000000,24669000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000062/0001413329-20-000062-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000062/pm-20200930.htm,1620596641,17:44:01,20210509
3,2020-06-30,PM,USD,2020-07-29,2020-07-29 08:19:57,Q2,4200000000,0.0,4200000000,3944000000.0,8968000000.0,664000000,17776000000,6184000000.0,5653000000,1948000000.0,7601000000,4516000000.0,1159000000.0,1926000000.0,21386000000,0.0,39162000000,1991000000,2585000000,0.0,0.0,13207000000.0,15792000000,27043000000,0.0,775000000.0,5672000000.0,33490000000,0.0,49282000000,0.0,31103000000,-10009000000,0.0,-11997000000,37285000000,0.0,29628000000,25428000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000053/0001413329-20-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000053/pm-063020x10qxdoc.htm,1620596641,17:44:01,20210509
4,2020-03-31,PM,USD,2020-04-28,2020-04-28 09:11:51,Q1,3746000000,0.0,3746000000,3334000000.0,9045000000.0,736000000,16861000000,6107000000.0,5284000000,1850000000.0,7134000000,4390000000.0,1113000000.0,1889000000.0,20633000000,0.0,37494000000,2073000000,3371000000,0.0,0.0,13213000000.0,16584000000,24999000000,0.0,838000000.0,6136000000.0,31973000000,0.0,48557000000,0.0,30984000000,-10774000000,0.0,-12944000000,35613000000,0.0,28370000000,24624000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000032/0001413329-20-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000032/pm-033120x10qxdoc.htm,1620596641,17:44:01,20210509
5,2019-12-31,PM,USD,2020-02-07,2020-02-07 06:47:13,Q4,6861000000,0.0,6861000000,3717000000.0,9235000000.0,701000000,20514000000,6631000000.0,5858000000,2113000000.0,7971000000,4635000000.0,1153000000.0,1971000000.0,22361000000,0.0,42875000000,2299000000,4389000000,0.0,0.0,14444000000.0,18833000000,26656000000,0.0,908000000.0,6077000000.0,33641000000,0.0,52474000000,0.0,30987000000,-9363000000,0.0,-11577000000,40897000000,0.0,31045000000,24184000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000007/0001413329-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332920000007/pm123119form10kwrapinc.htm,1620596641,17:44:01,20210509
6,2019-09-30,PM,USD,2019-10-24,2019-10-24 07:05:38,Q3,6507000000,0.0,6507000000,3729000000.0,8529000000.0,810000000,19575000000,6636000000.0,5720000000,2088000000.0,7808000000,4499000000.0,968000000.0,1934000000.0,21845000000,0.0,41420000000,1704000000,5390000000,0.0,0.0,12655000000.0,18045000000,26426000000,0.0,905000000.0,5199000000.0,32530000000,0.0,50575000000,0.0,31197000000,-8966000000,0.0,-11010000000,39565000000,0.0,31816000000,25309000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000071/0001413329-19-000071-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000071/pm-093019x10qxdoc.htm,1620596641,17:44:01,20210509
7,2019-06-30,PM,USD,2019-07-25,2019-07-25 06:40:07,Q2,4008000000,0.0,4008000000,4074000000.0,8255000000.0,826000000,17163000000,6917000000.0,5828000000,2130000000.0,7958000000,4665000000.0,1042000000.0,2178000000.0,22760000000,0.0,39923000000,1708000000,5031000000,0.0,0.0,13015000000.0,18046000000,24858000000,0.0,786000000.0,5642000000.0,31286000000,0.0,49332000000,0.0,31128000000,-9051000000,0.0,-11199000000,38133000000,0.0,29889000000,25881000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000055/0001413329-19-000055-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000055/pm-063019x10qxdoc.htm,1620596641,17:44:01,20210509
8,2019-03-31,PM,USD,2019-04-25,2019-04-25 07:17:40,Q1,3081000000,0.0,3081000000,3535000000.0,8318000000.0,807000000,15741000000,6894000000.0,5775000000,2129000000.0,7904000000,4578000000.0,951000000.0,1974000000.0,22301000000,0.0,38042000000,1812000000,7133000000,0.0,0.0,11353000000.0,18486000000,23131000000,0.0,921000000.0,5689000000.0,29741000000,0.0,48227000000,0.0,30588000000,-9237000000,0.0,-11968000000,36259000000,0.0,30264000000,27183000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000034/0001413329-19-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000034/pm-033119x10qxdoc.htm,1620596641,17:44:01,20210509
9,2018-12-31,PM,USD,2019-02-07,2019-02-07 15:09:20,Q4,6593000000,0.0,6593000000,3564000000.0,8804000000.0,481000000,19442000000,7201000000.0,7189000000,2278000000.0,9467000000,1269000000.0,977000000.0,1445000000.0,20359000000,0.0,39801000000,2068000000,4784000000,0.0,0.0,12407000000.0,17191000000,26975000000,0.0,898000000.0,5476000000.0,33349000000,0.0,50540000000,0.0,31014000000,-10111000000,0.0,-12459000000,38081000000,0.0,31759000000,25166000000,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000007/0001413329-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1413329/000141332919000007/pm123118form10kwrapinclfsm.htm,1620596641,17:44:01,20210509
