,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2018-09-30,MITL,USD,2018-10-24 00:00:00,2018-10-24 16:16:51,Q3,45000000,0.0,45000000,180200000,66100000,80300000.0,371600000,46700000,528700000,341700000,870400000,0.0,113400000.0,52600000.0,1083100000,0.0,1454700000,251900000,9900000.0,0.0,134300000,0.0,396100000,476600000,57200000.0,9000000.0,30600000,573400000,83600000.0,1053100000,1502700000.0,-972800000.0,-148800000,20500000,401600000.0,1454700000,0.0,486500000,441500000,https://www.sec.gov/Archives/edgar/data/1170534/000119312518306391/0001193125-18-306391-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312518306391/d631612d10q.htm,1620595032,17:17:12,20210509
1,2018-06-30,MITL,USD,2018-08-01 00:00:00,2018-08-01 16:22:24,Q2,39000000,400000.0,39400000,204200000,66700000,86900000.0,397200000,49800000,528700000,366800000,895500000,1000000.0,118100000.0,30200000.0,1094600000,0.0,1491800000,232500000,6600000.0,0.0,140300000,0.0,379400000,526300000,56400000.0,10200000.0,32400000,625300000,85400000.0,1090100000,1497400000.0,-966100000.0,-150100000,20500000,401700000.0,1491800000,1400000.0,532900000,493900000,https://www.sec.gov/Archives/edgar/data/1170534/000119312518234963/0001193125-18-234963-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312518234963/d700028d10q.htm,1620595032,17:17:12,20210509
2,2018-03-31,MITL,USD,2018-05-03 00:00:00,2018-05-03 16:17:02,Q1,43100000,2600000.0,45700000,201000000,74300000,114300000.0,435300000,51500000,528900000,393800000,922700000,2900000.0,120800000.0,55200000.0,1153100000,0.0,1588400000,238400000,17600000.0,0.0,145200000,11200000.0,412400000,585200000,57300000.0,16400000.0,35400000,694300000,123200000.0,1229900000,1471200000.0,-981500000.0,-170300000,39100000,358500000.0,1588400000,5500000.0,602800000,559700000,https://www.sec.gov/Archives/edgar/data/1170534/000119312518150823/0001193125-18-150823-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312518150823/d560336d10q.htm,1620595032,17:17:12,20210509
3,2017-12-31,MITL,USD,2018-02-28 00:00:00,2018-02-27 21:21:37,Q4,43300000,4000000.0,47300000,241000000,84200000,78700000.0,451200000,53200000,535900000,420800000,956700000,5700000.0,127900000.0,35800000.0,1179300000,0.0,1630500000,260800000,17100000.0,37900000.0,160800000,-37900000.0,438700000,612000000,64100000.0,13900000.0,36000000,726000000,120100000.0,1284800000,1466000000.0,-990600000.0,-168800000,39100000,345700000.0,1630500000,9700000.0,629100000,585800000,https://www.sec.gov/Archives/edgar/data/1170534/000119312518061717/0001193125-18-061717-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312518061717/d452685d10k.htm,1620595032,17:17:12,20210509
4,2017-09-30,MITL,USD,2017-11-02 00:00:00,2017-11-02 07:02:16,Q3,55400000,4500000.0,59900000,216400000,106900000,81600000.0,464800000,54700000,549000000,410800000,959800000,4900000.0,131500000.0,30700000.0,1181600000,0.0,1646400000,292500000,16500000.0,0.0,154900000,0.0,463900000,615800000,59100000.0,10300000.0,30500000,715700000,148700000.0,1328300000,1461700000.0,-988900000.0,-193800000,39100000,318100000.0,1646400000,9400000.0,632300000,576900000,https://www.sec.gov/Archives/edgar/data/1170534/000119312517330221/0001193125-17-330221-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312517330221/d455983d10q.htm,1620595032,17:17:12,20210509
5,2017-06-30,MITL,USD,2017-07-28 00:00:00,2017-07-27 18:05:15,Q2,50800000,5200000.0,56000000,200100000,88900000,65000000.0,410000000,36100000,346300000,85600000,431900000,5400000.0,197900000.0,23400000.0,694700000,0.0,1104700000,193800000,12900000.0,0.0,96800000,0.0,303500000,246400000,39800000.0,8700000.0,25200000,320100000,146700000.0,770300000,1376000000.0,-962700000.0,-193100000,114200000,334400000.0,1104700000,10600000.0,259300000,208500000,https://www.sec.gov/Archives/edgar/data/1170534/000119312517238757/0001193125-17-238757-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312517238757/d417899d10q.htm,1620595032,17:17:12,20210509
6,2017-03-31,MITL,USD,2017-05-03 00:00:00,2017-05-03 16:41:12,Q1,56500000,5600000.0,62100000,173000000,78200000,80600000.0,393900000,36100000,346300000,91500000,437800000,6700000.0,194800000.0,21900000.0,697300000,0.0,1091200000,180700000,12400000.0,0.0,92500000,0.0,285600000,225000000,38600000.0,9200000.0,25200000,298000000,145600000.0,729200000,1429200000.0,-962600000.0,-195000000,90400000,362000000.0,1091200000,12300000.0,237400000,180900000,https://www.sec.gov/Archives/edgar/data/1170534/000119312517156326/0001193125-17-156326-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312517156326/d385612d10q.htm,1620595032,17:17:12,20210509
7,2016-12-31,MITL,USD,2017-03-01 00:00:00,2017-03-01 16:04:14,Q4,97300000,5800000.0,103100000,186300000,74900000,179000000.0,543300000,39100000,346300000,100400000,446700000,6700000.0,185200000.0,340400000.0,1018100000,0.0,1561400000,200600000,38900000.0,21200000.0,88000000,37100000.0,385800000,547100000,39400000.0,10000000.0,25900000,622400000,170300000.0,1178500000,1425100000.0,-946700000.0,-191700000,96200000,382900000.0,1561400000,12500000.0,586000000,488700000,https://www.sec.gov/Archives/edgar/data/1170534/000119312517065673/0001193125-17-065673-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312517065673/d335590d10k.htm,1620595032,17:17:12,20210509
8,2016-09-30,MITL,USD,2016-11-03 00:00:00,2016-11-03 07:06:19,Q3,73300000,10000000.0,83300000,250000000,95300000,92200000.0,520800000,53600000,658600000,334000000,992600000,16600000.0,164500000.0,11900000.0,1239200000,0.0,1760000000,237600000,17800000.0,0.0,101800000,0.0,357200000,568800000,37200000.0,17900000.0,31700000,655600000,190300000.0,1203100000,1424500000.0,-727400000.0,-232500000,92300000,556900000.0,1760000000,26600000.0,586600000,513300000,https://www.sec.gov/Archives/edgar/data/1170534/000119312516758003/0001193125-16-758003-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312516758003/d271498d10q.htm,1620595032,17:17:12,20210509
9,2016-06-30,MITL,USD,2016-08-04 00:00:00,2016-08-04 07:05:47,Q2,61200000,8700000.0,69900000,258300000,91600000,87400000.0,507200000,52500000,658600000,353400000,1012000000,17900000.0,174900000.0,10500000.0,1267800000,0.0,1775000000,266700000,5200000.0,0.0,105100000,0.0,377000000,590700000,36900000.0,19800000.0,33900000,681300000,150800000.0,1209100000,1421600000.0,-752500000.0,-193600000,90400000,565900000.0,1775000000,26600000.0,595900000,534700000,https://www.sec.gov/Archives/edgar/data/1170534/000119312516670915/0001193125-16-670915-index.html,https://www.sec.gov/Archives/edgar/data/1170534/000119312516670915/d164385d10q.htm,1620595032,17:17:12,20210509
