,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,PYPL,USD,2021-02-05,2021-02-04 19:30:14,Q4,4794000000,8289000000,13083000000,577000000,0.0,37335000000.0,50995000000,1807000000,9135000000,1048000000,10183000000,6089000000,0.0,0.0,11990000000,7394000000.0,70379000000,252000000,0.0,129000000.0,0.0,38195000000.0,38447000000,8939000000.0,0.0,2930000000.0,2930000000.0,14799000000,0.0,50316000000,0.0,12366000000.0,-484000000.0,0.0,20063000000,70379000000,14378000000,8939000000.0,4145000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/0001633917-21-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391721000018/pypl-20201231.htm,1620596958,17:49:18,20210509
1,2020-09-30,PYPL,USD,2020-11-03,2020-11-02 19:24:56,Q3,6112000000,8046000000,14158000000,33609000000,0.0,0.0,48704000000,1757000000,9119000000,1146000000,10265000000,3439000000,0.0,1417000000.0,16878000000,0.0,65582000000,32689000000,0.0,0.0,0.0,0.0,35246000000,8937000000.0,0.0,2872000000.0,0.0,11809000000,0.0,47055000000,0.0,10809000000.0,-332000000.0,0.0,18483000000,65538000000,11485000000,16983000000.0,10871000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000169/0001633917-20-000169-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000169/pypl-20200930.htm,1620596958,17:49:18,20210509
2,2020-06-30,PYPL,USD,2020-07-30,2020-07-30 19:14:05,Q2,6353000000,6695000000,13048000000,32612000000,0.0,0.0,46500000000,1717000000,9118000000,1254000000,10372000000,3175000000,0.0,1402000000.0,16666000000,0.0,63166000000,31283000000,0.0,0.0,0.0,0.0,33729000000,8934000000.0,0.0,2819000000.0,0.0,11753000000,0.0,45482000000,0.0,9788000000.0,-170000000.0,0.0,17640000000,63122000000,9870000000,15629000000.0,9276000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000134/0001633917-20-000134-index.htm,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000134/pypl-20200630.htm,1620596958,17:49:18,20210509
3,2020-03-31,PYPL,USD,2020-05-07 00:00:00,2020-05-06 19:34:38,Q1,7854000000,2332000000,10186000000,26941000000,0.0,0.0,38184000000,1646000000,9124000000,1369000000,10493000000,2366000000,0.0,1577000000.0,16082000000,0.0,54266000000,25034000000,0.0,0.0,0.0,0.0,27449000000,7967000000.0,0.0,2839000000.0,0.0,10806000000,0.0,38255000000,0.0,8258000000.0,-120000000.0,0.0,15967000000,54222000000,4698000000,10299000000.0,2445000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000093/0001633917-20-000093-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000093/pyplq1202010-q.htm,1620596958,17:49:18,20210509
4,2019-12-31,PYPL,USD,2020-02-06 00:00:00,2020-02-06 16:28:40,Q4,7349000000,3412000000,10761000000,26934000000,0.0,0.0,38495000000,1693000000,6212000000,778000000,6990000000,2863000000,0.0,1292000000.0,12838000000,0.0,51333000000,24759000000,0.0,0.0,0.0,0.0,26919000000,4965000000.0,0.0,2520000000.0,0.0,7485000000,0.0,34404000000,0.0,8342000000.0,-173000000.0,0.0,16885000000,51289000000,6275000000,8377000000.0,1028000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/0001633917-20-000028-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391720000028/pypl201910-k.htm,1620596958,17:49:18,20210509
5,2019-09-30,PYPL,USD,2019-10-24 00:00:00,2019-10-24 18:55:45,Q3,6877000000,3585000000,10462000000,26405000000,0.0,0.0,37748000000,1701000000,6178000000,629000000,6807000000,2771000000,0.0,1196000000.0,12475000000,0.0,50223000000,24204000000,0.0,0.0,0.0,0.0,26340000000,4964000000.0,0.0,2436000000.0,0.0,7400000000,0.0,33740000000,0.0,7835000000.0,-52000000.0,0.0,16483000000,50223000000,6356000000,8549000000.0,1672000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000210/0001633917-19-000210-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000210/pypl10-qq32019.htm,1620596958,17:49:18,20210509
6,2019-06-30,PYPL,USD,2019-07-25 00:00:00,2019-07-25 16:36:25,Q2,4909000000,3506000000,8415000000,27118000000,0.0,0.0,36435000000,1720000000,6236000000,699000000,6935000000,2278000000,0.0,1023000000.0,11956000000,0.0,48391000000,25272000000,2499000000.0,0.0,0.0,0.0,29847000000,0.0,0.0,2405000000.0,0.0,2405000000,0.0,32252000000,0.0,7373000000.0,-28000000.0,0.0,16139000000,48391000000,5784000000,2499000000.0,-2410000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000180/0001633917-19-000180-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000180/pypl10-qq22019.htm,1620596958,17:49:18,20210509
7,2019-03-31,PYPL,USD,2019-04-25 00:00:00,2019-04-25 17:01:17,Q1,4515000000,3334000000,7849000000,26003000000,0.0,0.0,34891000000,1731000000,6234000000,750000000,6984000000,1695000000,0.0,979000000.0,11389000000,0.0,46280000000,24464000000,1999000000.0,0.0,0.0,0.0,28635000000,0.0,0.0,2488000000.0,0.0,2488000000,0.0,31123000000,0.0,6550000000.0,-25000000.0,0.0,15157000000,46280000000,5029000000,1999000000.0,-2516000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000118/0001633917-19-000118-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000118/pypl10-qq12019.htm,1620596958,17:49:18,20210509
8,2018-12-31,PYPL,USD,2019-02-07 00:00:00,2019-02-07 16:47:58,Q4,7575000000,1534000000,9109000000,22907000000,0.0,0.0,32963000000,1724000000,6284000000,825000000,7109000000,971000000,0.0,565000000.0,10369000000,0.0,43332000000,21843000000,1998000000.0,0.0,0.0,0.0,25904000000,0.0,0.0,2042000000.0,0.0,2042000000,0.0,27946000000,0.0,5880000000.0,78000000.0,0.0,15386000000,43332000000,2505000000,1998000000.0,-5577000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/0001633917-19-000043-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391719000043/pypl201810-k.htm,1620596958,17:49:18,20210509
9,2018-09-30,PYPL,USD,2018-10-23 00:00:00,2018-10-23 16:22:49,Q3,8147000000,1440000000,9587000000,23475000000,0.0,0.0,33990000000,1646000000,6054000000,684000000,6738000000,946000000,0.0,404000000.0,9734000000,0.0,43724000000,22698000000,2000000000.0,0.0,0.0,0.0,26640000000,0.0,0.0,1969000000.0,0.0,1969000000,0.0,28609000000,0.0,5296000000.0,66000000.0,0.0,15115000000,43724000000,2386000000,2000000000.0,-6147000000,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000203/0001633917-18-000203-index.html,https://www.sec.gov/Archives/edgar/data/1633917/000163391718000203/pypl10-qq32018.htm,1620596958,17:49:18,20210509
