,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2014-09-30,MNS.TO,CAD,2014-09-30,2014-09-30,Q3,500499000,459784000,40715000,0.08134881388374403,0.0,13810000,17779000.0,0.0,31589000,491373000,272000.0,0.0,9250000.0,0.01848155540770311,9126000.0,0.018233802664940388,-738000.0,8240000.0,0.016463569357780934,2139000.0,6101000.0,0.012189834545123967,1525.25,1525.25,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
1,2014-06-30,MNS.TO,CAD,2014-06-30,2014-06-30,Q2,569685000,519240000,50445000,0.08854893493772875,0.0,14952000,18191000.0,0.0,33143000,552383000,268000.0,0.0,17368000.0,0.030487023530547584,17302000.0,0.030371170032561855,769000.0,17869000.0,0.03136645690162107,4467000.0,13402000.0,0.023525281515223324,3350.5,3350.5,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
2,2014-03-31,MNS.TO,CAD,2014-03-31,2014-03-31,Q1,669417000,617162000,52255000,0.07806046156581024,0.0,14285000,20113000.0,0.0,34398000,651560000,267000.0,0.0,17968000.0,0.026841266355649766,17857000.0,0.02667545042925411,-665000.0,17036000.0,0.02544901010879616,4259000.0,12777000.0,0.01908675758159712,3194.25,3194.25,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
3,2013-12-31,MNS.TO,CAD,2013-12-31,2013-12-31,Q4,783141000,736262000,46879000,0.05986022951167159,0.0,14668000,22425000.0,0.0,37093000,773355000,231000.0,0.0,9906000.0,0.012649063195516516,9786000.0,0.012495834083517527,455000.0,10130000.0,0.012935090871247962,2308000.0,7822000.0,0.009987984283800745,1955.5,1955.5,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
4,2013-09-30,MNS.TO,CAD,2013-09-30,2013-09-30,Q3,678260000,632750000,45510000,0.06709816294636275,0.0,14772000,18438000.0,0.0,33210000,665960000,224000.0,0.0,12365000.0,0.018230472090348834,12300000.0,0.018134638634152093,310000.0,12451000.0,0.018357267124701444,3113000.0,9338000.0,0.01376758175330994,2334.5,2334.5,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
5,2013-06-30,MNS.TO,CAD,2013-06-30,2013-06-30,Q2,1050246000,1003911000,46335000,0.044118235156334805,0.0,13779000,18419000.0,0.0,32198000,1036109000,12000.0,0.0,14440000.0,0.013749159720674966,14137000.0,0.013460655884430886,252000.0,14680000.0,0.013977677610769287,3670000.0,11010000.0,0.010483258208076964,2752.5,2752.5,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
6,2013-03-31,MNS.TO,CAD,2013-03-31,2013-03-31,Q1,863554000,822324000,41230000,0.047744553322664245,0.0,12268000,18028000.0,0.0,30296000,852620000,210000.0,0.0,10983000.0,0.01271837082568085,10934000.0,0.01266162857215646,-27000.0,10746000.0,0.012443923599450643,2686000.0,8060000.0,0.009333521702174965,2015.0,2015.0,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
7,2012-12-31,MNS.TO,CAD,2012-12-31,2012-12-31,Q4,890951000,847689000,43262000,0.04855710358931075,0.0,11664000,16965000.0,0.0,28629000,876318000,116000.0,0.0,14707000.0,0.016507080636308843,14633000.0,0.01642402331890306,48000.0,14639000.0,0.016430757695990016,4358000.0,10281000.0,0.011539355138498077,2570.25,2570.25,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
8,2012-09-30,MNS.TO,CAD,2012-09-30,2012-09-30,Q3,607723000,568253000,39470000,0.06494735265902393,0.0,11620000,17951000.0,0.0,29571000,597824000,79000.0,0.0,10007000.0,0.01646638353328737,9899000.0,0.01628867098990823,-67000.0,9861000.0,0.016226142502422977,2465000.0,7396000.0,0.012170018248445427,1849.0,1849.0,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
9,2012-06-30,MNS.TO,CAD,2012-06-30,2012-06-30,Q2,541916000,505418000,36498000,0.06734992139003093,0.0,12709000,16403000.0,0.0,29112000,534530000,65000.0,0.0,7495000.0,0.013830556765255133,7386000.0,0.013629418581477572,151000.0,7581000.0,0.013989252946951188,1895000.0,5686000.0,0.010492401036322973,1421.5,1421.5,4000.0,4000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Royal Canadian Mint - Canadian Silver Reserves&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620595190,17:19:50,20210509
