,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,FPG.PA,2019-12-31,2019-12-31,FY,-1041000.0,1077000.0,0.0,0.0,-1606000.0,0.0,0.0,0.0,0.0,63000.0,-1540000.0,0.0,0.0,0.0,13000.0,0.0,0.0,-750000.0,54000.0,0.0,0.0,450000.0,0.0,0.0,0.0,-84000.0,961000.0,-1540000.0,-101000.0,-1641000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2018-12-31,FPG.PA,2018-12-31,2018-12-31,FY,215000.0,-79000.0,0.0,0.0,1106000.0,0.0,0.0,0.0,0.0,-20000.0,1295000.0,0.0,0.0,0.0,16000.0,0.0,0.0,-318000.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,961000.0,355000.0,1295000.0,-408000.0,887000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2017-12-31,FPG.PA,2017-12-31,2017-12-31,FY,1058000.0,-826000.0,0.0,0.0,-435000.0,0.0,0.0,0.0,0.0,54000.0,-172000.0,0.0,0.0,0.0,17000.0,0.0,0.0,-259000.0,108000.0,0.0,0.0,130000.0,0.0,0.0,0.0,-346000.0,-24000.0,-172000.0,-139000.0,-311000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2016-12-31,FPG.PA,2016-12-31,2016-12-31,FY,709000.0,-244000.0,0.0,95000.0,-717000.0,0.0,0.0,0.0,0.0,784000.0,-193000.0,0.0,0.0,0.0,9000.0,0.0,0.0,-395000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24000.0,456000.0,-193000.0,-133000.0,-326000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2015-12-31,FPG.PA,2015-12-31,2015-12-31,FY,368000.0,-756000.0,0.0,17000.0,333000.0,0.0,0.0,0.0,0.0,544000.0,70000.0,0.0,0.0,0.0,14000.0,-1000.0,0.0,-41000.0,0.0,-69000.0,0.0,0.0,0.0,0.0,0.0,456000.0,730000.0,70000.0,-185000.0,-115000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2014-12-31,FPG.PA,2014-12-31,2014-12-31,FY,350000.0,564000.0,0.0,0.0,-118000.0,0.0,0.0,0.0,0.0,810000.0,1334000.0,0.0,0.0,0.0,137000.0,0.0,0.0,-190000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730000.0,-255000.0,1334000.0,-160000.0,1174000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2013-12-31,FPG.PA,2013-12-31,2013-12-31,FY,491000.0,191000.0,0.0,0.0,-228000.0,0.0,0.0,0.0,0.0,48000.0,561000.0,0.0,0.0,0.0,7000.0,0.0,0.0,-356000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-255000.0,-282000.0,561000.0,-170000.0,391000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2012-12-31,FPG.PA,2012-12-31,2012-12-31,FY,-2520000.0,3126000.0,0.0,0.0,-994000.0,0.0,0.0,0.0,0.0,230000.0,-121000.0,0.0,0.0,0.0,10000.0,0.0,0.0,-597000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282000.0,749000.0,-121000.0,-136000.0,-257000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2011-12-31,FPG.PA,2011-12-31,2011-12-31,FY,-5112000.0,3549000.0,0.0,0.0,387000.0,0.0,0.0,0.0,0.0,29000.0,823000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,749000.0,904000.0,823000.0,-118000.0,705000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
0,2010-12-31,FPG.PA,2010-12-31,2010-12-31,FY,1847000.0,-1918000.0,0.0,0.0,280000.0,0.0,0.0,0.0,0.0,28000.0,1558000.0,0.0,0.0,0.0,17000.0,21000.0,0.0,0.0,0.0,0.0,0.0,-36000.0,0.0,0.0,0.0,904000.0,711000.0,1558000.0,-208000.0,1350000.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=F.P.G#phrase=F.P.G
