,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,IBM,USD,2021-02-23,2021-02-23 17:08:23,FY,73621000000,38046000000,35575000000,0.48321810353024275,6333000000,20308000000,1542000000.0,-974000000.0,28680000000,66726000000,1288000000.0,1123000000,8018000000,0.10890914277176349,6895000000,0.09365534290487769,-1074000000.0,4637000000,0.06298474620013311,-864000000,5590000000,0.07592942231156871,6.300721370604148,6.300721370604148,891400000,891400000,https://www.sec.gov/Archives/edgar/data/51143/000155837021001489/0001558370-21-001489-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837021001489/ibm-20201231x10k.htm,1620593381,16:49:41,20210509
1,2019-12-31,IBM,USD,2020-02-25,2020-02-25 16:54:20,FY,77147000000,40659000000,36488000000,0.47296719250262487,5989000000,18107000000,1647000000.0,322000000.0,25857000000,66516000000,1344000000.0,762000000,11393000000,0.14767910612207863,10631000000,0.13780185878906503,529000000.0,10166000000,0.1317744047078953,731000000,9431000000,0.1222471385795948,10.63,10.56,887200000,892800000,https://www.sec.gov/Archives/edgar/data/51143/000155837020001334/0001558370-20-001334-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000155837020001334/ibm-20191231x10k2af531.htm,1620593381,16:49:41,20210509
2,2018-12-31,IBM,USD,2019-02-26,2019-02-26 16:27:59,FY,79590000000,42655000000,36936000000,0.4640784018092725,5379000000,17397000000,1466000000.0,-1509000000.0,23651000000,66306000000,723000000.0,435000000,13720000000,0.1723834652594547,13285000000,0.16691795451689911,-1482000000.0,11342000000,0.14250533986681743,2619000000,8728000000,0.10966201784143736,9.57,9.52,912000000,916300000,https://www.sec.gov/Archives/edgar/data/51143/000104746919000712/0001047469-19-000712-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000104746919000712/a2237254z10-k.htm,1620593381,16:49:41,20210509
3,2017-12-31,IBM,USD,2018-02-27,2018-02-27 17:13:57,FY,79139000000,42913000000,36227000000,0.45776418706326844,5787000000,18110000000,1445000000.0,116000000.0,24372000000,67285000000,615000000.0,496000000,12351000000,0.15606717294886213,11855000000,0.14979971948091333,17000000.0,11400000000,0.1440503418036619,5642000000,5753000000,0.07269487863126903,6.17,6.14,932800000,937400000,https://www.sec.gov/Archives/edgar/data/51143/000104746918001117/0001047469-18-001117-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000104746918001117/a2233835z10-k.htm,1620593381,16:49:41,20210509
4,2016-12-31,IBM,USD,2017-02-28,2017-02-28 16:23:36,FY,79920000000,41625000000,38294000000,0.47915415415415413,5751000000,19152000000,1327000000.0,-85000000.0,25102000000,66727000000,630000000.0,503000000,13695000000,0.17135885885885885,13192000000,0.16506506506506508,-339000000.0,12330000000,0.15427927927927929,449000000,11872000000,0.14854854854854854,12.43,12.38,955400000,958700000,https://www.sec.gov/Archives/edgar/data/51143/000104746917001061/0001047469-17-001061-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000104746917001061/a2230222z10-k.htm,1620593381,16:49:41,20210509
5,2015-12-31,IBM,USD,2016-02-23,2016-02-23 16:19:19,FY,81742000000,41057000000,40684000000,0.4977123143549216,5247000000,18604000000,1290000000.0,260000000.0,24763000000,65820000000,468000000.0,304000000,16225000000,0.19849037214650975,15921000000,0.1947713537716229,421000000.0,15945000000,0.19506496048542976,2581000000,13190000000,0.16136135646301777,13.48,13.42,978700000,982700000,https://www.sec.gov/Archives/edgar/data/51143/000104746916010329/0001047469-16-010329-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000104746916010329/a2226548z10-k.htm,1620593381,16:49:41,20210509
6,2014-12-31,IBM,USD,2015-02-24,2015-02-24 14:08:09,FY,92793000000,46386000000,46407000000,0.5001131550871294,5437000000,21165000000,1307000000.0,1878000000.0,27541000000,73927000000,484000000.0,374000000,19240000000,0.20734322632095092,18866000000,0.20331274988415074,1515000000.0,19986000000,0.2153826258446219,4234000000,12022000000,0.12955718642570022,11.97,11.9,1004300000,1010000000,https://www.sec.gov/Archives/edgar/data/51143/000104746915001106/0001047469-15-001106-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000104746915001106/a2222209z10-k.htm,1620593381,16:49:41,20210509
7,2013-12-31,IBM,USD,2014-02-25,2014-02-25 14:13:24,FY,99751000000,51246000000,48505000000,0.48626078936552014,6226000000,21681000000,1294000000.0,131000000.0,28749000000,79995000000,402000000.0,370000000,20126000000,0.20176238834698398,19756000000,0.1980531523493499,98000000.0,19524000000,0.19572736112921174,3041000000,16483000000,0.16524145121352166,15.06,14.94,1094500000,1103000000,https://www.sec.gov/Archives/edgar/data/51143/000104746914001302/0001047469-14-001302-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000104746914001302/a2217495z10-k.htm,1620593381,16:49:41,20210509
8,2012-12-31,IBM,USD,2013-02-26,2013-02-26 15:35:35,FY,104507000000,54209000000,50298000000,0.481288334752696,6302000000,21835000000,1339000000.0,511000000.0,28730000000,82939000000,459000000.0,328000000,21896000000,0.20951706584247945,21568000000,0.20637852009913213,684000000.0,21902000000,0.20957447826461387,5298000000,16604000000,0.15887930951993645,14.53,14.37,1142500000,1155400000,https://www.sec.gov/Archives/edgar/data/51143/000104746913001698/0001047469-13-001698-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000104746913001698/a2212340z10-k.htm,1620593381,16:49:41,20210509
9,2011-12-31,IBM,USD,2012-02-28,2012-02-28 14:52:20,FY,106916000000,56778000000,50138000000,0.4689475850200157,6258000000,21844000000,1373000000.0,20000000.0,29852000000,86630000000,411000000.0,289000000,20575000000,0.1924407946425231,20286000000,0.18973773803733773,992000000.0,21003000000,0.19644393729656928,5148000000,15855000000,0.1482939878035093,13.25,13.06,1197000000,1213800000,https://www.sec.gov/Archives/edgar/data/51143/000104746912001742/0001047469-12-001742-index.htm,https://www.sec.gov/Archives/edgar/data/51143/000104746912001742/a2206744z10-k.htm,1620593381,16:49:41,20210509
